,year,policedistrict,Aggravated Assault,All Other Offenses,Arson,Burglary,Curfew Violations,DUI,Disorderly Conduct,Drug Violations,Embezzlement,Forcible Rape,Forgery,Fraud,Gambling,Larceny,Liquor Law Violations,Motor Vehicle Theft,Murder Non Negligent Manslaughter,Other Assaults,Other Family Offenses,Other Sex Offenses,Prostitution,Rape,Robbery,Runaways,Stolen Property,Vagrancy,Vandalism,Weapons
108,2001.0,Lakewood PD,40.0,289.0,17.0,51.0,0.0,25.0,206.0,174.0,1.0,7.0,17.0,6.0,0.0,439.0,160.0,82.0,0.0,126.0,4.0,10.0,0.0,,30.0,38.0,23.0,0.0,139.0,16.0
109,2001.0,Lamar PD,0.0,10.0,0.0,2.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,1.0
110,2001.0,Larimer County Sheriff,12.0,39.0,3.0,23.0,0.0,27.0,14.0,27.0,0.0,2.0,0.0,0.0,0.0,23.0,147.0,9.0,0.0,23.0,0.0,4.0,0.0,,0.0,1.0,1.0,0.0,36.0,3.0
111,2001.0,Las Animas PD,0.0,15.0,0.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,7.0,22.0,1.0,0.0,4.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,3.0,0.0
112,2001.0,Leadville PD,0.0,7.0,0.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
113,2001.0,Limon PD,0.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
114,2001.0,Lincoln County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
115,2001.0,Littleton PD,3.0,33.0,2.0,7.0,28.0,11.0,42.0,59.0,0.0,0.0,0.0,1.0,0.0,49.0,45.0,4.0,0.0,62.0,1.0,10.0,0.0,,1.0,0.0,3.0,0.0,39.0,8.0
116,2001.0,Lochbuie PD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
117,2001.0,Logan County Sheriff,4.0,15.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
118,2001.0,Lone Tree PD,0.0,3.0,0.0,1.0,3.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0
119,2001.0,Louisville PD,4.0,40.0,0.0,5.0,0.0,7.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,34.0,97.0,0.0,0.0,15.0,0.0,3.0,0.0,,0.0,2.0,1.0,0.0,3.0,3.0
120,2001.0,Loveland PD,2.0,346.0,3.0,14.0,41.0,9.0,49.0,66.0,0.0,0.0,4.0,1.0,0.0,150.0,205.0,3.0,0.0,24.0,2.0,1.0,0.0,,0.0,40.0,1.0,0.0,31.0,16.0
121,2001.0,Mancos PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
122,2001.0,Manitou Springs PD,0.0,21.0,0.0,0.0,0.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0
123,2001.0,Meeker PD,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
124,2001.0,Mesa County Sheriff,15.0,30.0,1.0,9.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,29.0,36.0,3.0,0.0,19.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,11.0,5.0
125,2001.0,Milliken PD,0.0,14.0,0.0,3.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,,0.0,7.0,0.0,0.0,0.0,0.0
126,2001.0,Mineral County Sheriff,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
127,2001.0,Monte Vista PD,2.0,20.0,0.0,7.0,0.0,11.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,25.0,57.0,0.0,0.0,15.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,1.0
128,2001.0,Montezuma County Sheriff,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
129,2001.0,Montrose County Sheriff,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
130,2001.0,Montrose PD,2.0,38.0,0.0,2.0,0.0,10.0,62.0,31.0,0.0,0.0,0.0,1.0,0.0,59.0,48.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,9.0,0.0
131,2001.0,Morgan County Sheriff,0.0,21.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
132,2001.0,Morrison PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
133,2001.0,Mountain View PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
134,2001.0,Mt. Crested Butte PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
135,2001.0,New Castle PD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
136,2001.0,Northglenn PD,8.0,258.0,1.0,7.0,74.0,10.0,119.0,75.0,2.0,0.0,5.0,0.0,0.0,117.0,99.0,9.0,0.0,54.0,0.0,9.0,0.0,,1.0,0.0,6.0,0.0,45.0,15.0
137,2001.0,Olathe PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0
138,2001.0,Ouray PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
139,2001.0,Pagosa Springs PD,0.0,18.0,0.0,3.0,2.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
140,2001.0,Palisade PD,0.0,11.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
141,2001.0,Parachute PD,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0
142,2001.0,Park County Sheriff,3.0,14.0,2.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
143,2001.0,Parker PD,0.0,42.0,0.0,8.0,18.0,1.0,3.0,11.0,0.0,0.0,0.0,1.0,0.0,24.0,49.0,1.0,0.0,6.0,0.0,1.0,0.0,,1.0,40.0,0.0,0.0,11.0,1.0
144,2001.0,Phillips County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
145,2001.0,Pikes Peak Community College PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
146,2001.0,Pitkin County Sheriff,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
147,2001.0,Platteville PD,0.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
148,2001.0,Prowers County Sheriff,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,5.0,0.0
149,2001.0,Pueblo County Sheriff,0.0,29.0,0.0,8.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,16.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,16.0,6.0
150,2001.0,Pueblo PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
151,2001.0,Rangely PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
152,2001.0,Red Rocks Community College PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
153,2001.0,Rio Blanco County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
154,2001.0,Rio Grande County Sheriff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
155,2001.0,Rocky Ford PD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
156,2001.0,Routt County Sheriff,1.0,5.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
157,2001.0,Saguache County Sheriff,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
158,2001.0,Salida PD,0.0,6.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,0.0,0.0,8.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
159,2001.0,San Juan County Sheriff,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
160,2001.0,San Miguel County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
161,2001.0,Sedgwick County Sheriff,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
162,2001.0,Sheridan PD,2.0,34.0,0.0,0.0,0.0,1.0,8.0,19.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,25.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,11.0,2.0
163,2001.0,Silt PD,0.0,9.0,0.0,3.0,2.0,1.0,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,4.0,0.0,0.0,0.0
164,2001.0,Silverthorne PD,0.0,12.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
165,2001.0,Snowmass Village PD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
166,2001.0,Springfield PD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0
167,2001.0,Steamboat Springs PD,0.0,12.0,0.0,2.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,0.0,0.0,5.0,0.0,1.0,0.0,,0.0,1.0,0.0,0.0,2.0,1.0
168,2001.0,Sterling PD,3.0,38.0,1.0,2.0,3.0,1.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,42.0,20.0,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,20.0,1.0
169,2001.0,Stratton PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
170,2001.0,Summit County Sheriff,1.0,18.0,0.0,1.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,4.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
171,2001.0,Teller County Sheriff,2.0,15.0,3.0,18.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,2.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
172,2001.0,Telluride Marshal,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
173,2001.0,Thornton PD,12.0,359.0,16.0,27.0,0.0,0.0,250.0,172.0,0.0,2.0,8.0,1.0,0.0,297.0,68.0,31.0,0.0,131.0,68.0,21.0,0.0,,2.0,0.0,0.0,0.0,66.0,50.0
174,2001.0,Univ. Colorado - Boulder PD,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
175,2001.0,Univ. Colorado - Colo. Spgs. PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
176,2001.0,Univ. Colorado Health SC Center PD - Denver,1.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
177,2001.0,Univ. Northern Colorado PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
178,2001.0,Vail PD,0.0,2.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
179,2001.0,Walsenburg PD,1.0,10.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,1.0
180,2001.0,Washington County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
181,2001.0,Weld County Sheriff,6.0,131.0,1.0,29.0,0.0,7.0,28.0,0.0,0.0,3.0,1.0,0.0,0.0,30.0,64.0,16.0,0.0,61.0,9.0,2.0,0.0,,2.0,2.0,0.0,0.0,47.0,0.0
182,2001.0,Wheat Ridge PD,8.0,154.0,7.0,17.0,40.0,5.0,45.0,62.0,0.0,0.0,3.0,0.0,0.0,90.0,5.0,14.0,0.0,20.0,0.0,7.0,1.0,,0.0,0.0,7.0,0.0,28.0,5.0
183,2001.0,Windsor PD,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,2.0,1.0,0.0,0.0,0.0,0.0
184,2001.0,Woodland Park PD,1.0,51.0,0.0,2.0,0.0,7.0,16.0,19.0,1.0,0.0,0.0,0.0,0.0,46.0,36.0,0.0,0.0,14.0,2.0,1.0,0.0,,0.0,0.0,0.0,0.0,3.0,2.0
185,2001.0,Wray PD,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
186,2001.0,Yuma County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
187,2001.0,Yuma PD,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
188,2002.0,Adams County Sheriff,14.0,186.0,5.0,25.0,11.0,7.0,55.0,69.0,0.0,1.0,0.0,1.0,0.0,44.0,155.0,32.0,0.0,49.0,0.0,11.0,0.0,,1.0,0.0,32.0,0.0,24.0,10.0
189,2002.0,Alamosa County Sheriff,1.0,13.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
190,2002.0,Alamosa PD,4.0,28.0,0.0,3.0,10.0,4.0,15.0,24.0,0.0,1.0,1.0,0.0,0.0,52.0,18.0,1.0,1.0,6.0,0.0,1.0,0.0,,1.0,1.0,0.0,0.0,9.0,0.0
191,2002.0,Arapahoe Community College PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
192,2002.0,Arapahoe County Sheriff,8.0,95.0,4.0,29.0,2.0,6.0,20.0,51.0,0.0,0.0,8.0,0.0,0.0,23.0,25.0,18.0,0.0,72.0,1.0,3.0,0.0,,1.0,248.0,11.0,0.0,21.0,8.0
193,2002.0,Archuleta County Sheriff,3.0,7.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,3.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
194,2002.0,Arvada PD,6.0,168.0,9.0,30.0,7.0,21.0,89.0,81.0,0.0,0.0,4.0,0.0,0.0,141.0,57.0,4.0,0.0,69.0,1.0,12.0,0.0,,0.0,0.0,11.0,0.0,44.0,11.0
195,2002.0,Aspen PD,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
196,2002.0,Auraria DPS,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
197,2002.0,Aurora PD,86.0,1091.0,8.0,67.0,333.0,25.0,790.0,230.0,1.0,7.0,5.0,18.0,0.0,1092.0,130.0,197.0,5.0,375.0,2.0,8.0,5.0,,20.0,814.0,42.0,0.0,207.0,101.0
198,2002.0,Avon PD,0.0,7.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,0.0,15.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,3.0
199,2002.0,Baca County Sheriff,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
200,2002.0,Basalt PD,0.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
201,2002.0,Bent County Sheriff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
202,2002.0,Berthoud PD,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
203,2002.0,Boulder County Sheriff,5.0,232.0,0.0,3.0,0.0,47.0,7.0,35.0,0.0,1.0,0.0,2.0,0.0,6.0,196.0,8.0,0.0,12.0,1.0,1.0,0.0,,0.0,0.0,4.0,0.0,18.0,3.0
204,2002.0,Boulder PD,2.0,124.0,3.0,8.0,2.0,18.0,26.0,49.0,0.0,0.0,2.0,3.0,0.0,106.0,60.0,5.0,0.0,26.0,1.0,5.0,0.0,,0.0,0.0,2.0,0.0,29.0,8.0
205,2002.0,Bow Mar PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
206,2002.0,Broomfield PD,3.0,110.0,1.0,3.0,83.0,11.0,64.0,70.0,0.0,0.0,1.0,1.0,0.0,237.0,184.0,20.0,0.0,49.0,0.0,13.0,0.0,,1.0,0.0,4.0,0.0,46.0,13.0
207,2002.0,Brush PD,0.0,9.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
208,2002.0,Buena Vista PD,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
209,2002.0,Burlington PD,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,2.0
210,2002.0,Canon City PD,17.0,5.0,0.0,8.0,0.0,1.0,26.0,15.0,0.0,0.0,0.0,0.0,0.0,67.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,,7.0,0.0,0.0,0.0,20.0,3.0
211,2002.0,Castle Rock PD,4.0,54.0,1.0,2.0,4.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,52.0,20.0,4.0,0.0,9.0,3.0,1.0,0.0,,0.0,33.0,0.0,0.0,0.0,3.0
212,2002.0,Center PD,1.0,7.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
213,2002.0,Central City PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
214,2002.0,Chaffee County Sheriff,0.0,11.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
215,2002.0,Cheyenne County Sheriff,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
216,2002.0,Clear Creek County Sheriff,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0
