,year,police_dept,county,Aggravated Assault,All Other Offenses,Arson,Burglary,Curfew Violations,DUI,Disorderly Conduct,Drug Violations,Embezzlement,Forcible Rape,Forgery,Fraud,Gambling,Larceny,Liquor Law Violations,Motor Vehicle Theft,Murder Non Negligent Manslaughter,Other Assaults,Other Family Offenses,Other Sex Offenses,Prostitution,Rape,Robbery,Runaways,Stolen Property,Vagrancy,Vandalism,Weapons
1652,2009.0,Gilpin County Sheriff,GILPIN,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1653,2009.0,Glendale PD,ARAPAHOE,2.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,2.0,0.0
1654,2009.0,Glenwood Springs PD,GARFIELD,2.0,29.0,0.0,8.0,0.0,5.0,10.0,16.0,0.0,1.0,0.0,0.0,0.0,42.0,27.0,2.0,0.0,8.0,0.0,1.0,0.0,,0.0,0.0,2.0,0.0,14.0,1.0
1655,2009.0,Golden PD,JEFFERSON,6.0,71.0,3.0,6.0,13.0,0.0,17.0,36.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.0,0.0
1656,2009.0,Granby PD,GRAND,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1657,2009.0,Grand County Sheriff,GRAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1658,2009.0,Grand Junction PD,MESA,12.0,253.0,9.0,20.0,0.0,7.0,47.0,109.0,1.0,1.0,1.0,8.0,0.0,275.0,100.0,8.0,0.0,21.0,0.0,4.0,0.0,,1.0,0.0,2.0,0.0,26.0,5.0
1659,2009.0,Greeley PD,WELD,30.0,234.0,6.0,36.0,69.0,8.0,62.0,90.0,0.0,0.0,0.0,10.0,0.0,303.0,102.0,13.0,0.0,127.0,0.0,13.0,0.0,,4.0,0.0,9.0,0.0,40.0,12.0
1660,2009.0,Green Mountain Falls PD,EL PASO,0.0,1.0,1.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1661,2009.0,Greenwood Village PD,ARAPAHOE,0.0,71.0,0.0,0.0,14.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,27.0,8.0,2.0,0.0,6.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1662,2009.0,Gunnison County Sheriff,GUNNISON,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1663,2009.0,Gunnison PD,GUNNISON,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,7.0,2.0
1664,2009.0,Haxtun PD,PHILLIPS,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1665,2009.0,Hayden PD,ROUTT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1666,2009.0,Hinsdale County Sheriff,HINSDALE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1667,2009.0,Holyoke PD,PHILLIPS,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,0.0
1668,2009.0,Hotchkiss PD,DELTA,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
1669,2009.0,Huerfano County Sheriff,HUERFANO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1670,2009.0,Idaho Springs PD,CLEAR CREEK,0.0,10.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
1671,2009.0,Ignacio PD,LA PLATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1672,2009.0,Jackson County Sheriff,JACKSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1673,2009.0,Jefferson County Sheriff,JEFFERSON,16.0,238.0,7.0,14.0,296.0,5.0,60.0,141.0,4.0,0.0,2.0,6.0,0.0,158.0,234.0,5.0,0.0,79.0,0.0,4.0,0.0,,0.0,0.0,3.0,0.0,24.0,13.0
1674,2009.0,Johnstown PD,WELD,1.0,10.0,2.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1675,2009.0,Kersey PD,WELD,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1676,2009.0,Kiowa County Sheriff,KIOWA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1677,2009.0,Kiowa PD,ELBERT,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1678,2009.0,Kit Carson County Sheriff,KIT CARSON,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1679,2009.0,La Junta PD,OTERO,0.0,24.0,0.0,1.0,4.0,0.0,23.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,10.0,0.0,0.0,7.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,9.0,1.0
1680,2009.0,La Plata County Sheriff,LA PLATA,1.0,29.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
1681,2009.0,La Salle PD,WELD,4.0,15.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,31.0,1.0
1682,2009.0,La Veta PD,HUERFANO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1683,2009.0,Lafayette PD,BOULDER,17.0,91.0,2.0,4.0,30.0,2.0,11.0,37.0,0.0,2.0,0.0,0.0,0.0,40.0,65.0,0.0,0.0,19.0,0.0,3.0,0.0,,6.0,0.0,0.0,0.0,17.0,6.0
1684,2009.0,Lake County Sheriff,LAKE,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1685,2009.0,Lakeside PD,JEFFERSON,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1686,2009.0,Lakewood PD,JEFFERSON,23.0,487.0,7.0,21.0,0.0,11.0,174.0,186.0,0.0,1.0,8.0,1.0,0.0,447.0,144.0,20.0,0.0,100.0,3.0,7.0,4.0,,13.0,0.0,8.0,0.0,96.0,19.0
1687,2009.0,Lamar PD,PROWERS,0.0,10.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1688,2009.0,Larimer County Sheriff,LARIMER,2.0,40.0,3.0,5.0,0.0,12.0,12.0,15.0,0.0,0.0,1.0,2.0,0.0,21.0,64.0,7.0,0.0,21.0,0.0,5.0,0.0,,0.0,0.0,0.0,0.0,18.0,6.0
1689,2009.0,Las Animas County Sheriff,LAS ANIMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1690,2009.0,Las Animas PD,BENT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1691,2009.0,Leadville PD,LAKE,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1692,2009.0,Limon PD,LINCOLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
1693,2009.0,Lincoln County Sheriff,LINCOLN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1694,2009.0,Littleton PD,ARAPAHOE,6.0,61.0,0.0,1.0,18.0,5.0,21.0,54.0,0.0,1.0,0.0,0.0,0.0,59.0,37.0,1.0,0.0,59.0,0.0,2.0,0.0,,0.0,0.0,1.0,0.0,11.0,7.0
1695,2009.0,Logan County Sheriff,LOGAN,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1696,2009.0,Lone Tree PD,DOUGLAS,0.0,9.0,0.0,0.0,0.0,3.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,125.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1697,2009.0,Longmont PD,BOULDER,14.0,338.0,10.0,7.0,84.0,5.0,42.0,33.0,0.0,0.0,0.0,3.0,0.0,148.0,46.0,5.0,0.0,59.0,0.0,6.0,0.0,,5.0,0.0,4.0,0.0,27.0,3.0
1698,2009.0,Louisville PD,BOULDER,2.0,23.0,0.0,0.0,0.0,2.0,6.0,12.0,0.0,1.0,0.0,1.0,0.0,27.0,24.0,0.0,0.0,4.0,1.0,0.0,0.0,,1.0,0.0,0.0,0.0,17.0,0.0
1699,2009.0,Loveland PD,LARIMER,8.0,290.0,15.0,4.0,38.0,9.0,72.0,79.0,0.0,0.0,0.0,3.0,0.0,189.0,162.0,3.0,0.0,47.0,7.0,2.0,0.0,,0.0,3.0,10.0,0.0,41.0,15.0
1700,2009.0,Mancos PD,MONTEZUMA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1701,2009.0,Manitou Springs PD,EL PASO,1.0,17.0,0.0,0.0,8.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,7.0,1.0
1702,2009.0,Meeker PD,RIO BLANCO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1703,2009.0,Mesa County Sheriff,MESA,5.0,84.0,1.0,12.0,0.0,3.0,42.0,57.0,0.0,3.0,0.0,3.0,0.0,32.0,72.0,12.0,0.0,35.0,0.0,4.0,1.0,,1.0,94.0,3.0,0.0,16.0,4.0
1704,2009.0,Milliken PD,WELD,0.0,8.0,0.0,1.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1705,2009.0,Mineral County Sheriff,MINERAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1706,2009.0,Minturn PD,EAGLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1707,2009.0,Moffat County Sheriff,MOFFAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1708,2009.0,Monte Vista PD,RIO GRANDE,3.0,16.0,0.0,1.0,0.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1709,2009.0,Montezuma County Sheriff,MONTEZUMA,2.0,11.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0
1710,2009.0,Montrose County Sheriff,MONTROSE,2.0,8.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0
1711,2009.0,Montrose PD,MONTROSE,3.0,88.0,1.0,3.0,8.0,1.0,44.0,12.0,0.0,0.0,0.0,0.0,0.0,125.0,50.0,1.0,0.0,4.0,0.0,0.0,0.0,,2.0,0.0,3.0,0.0,25.0,11.0
1712,2009.0,Monument PD,EL PASO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1713,2009.0,Morgan County Sheriff,MORGAN,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1714,2009.0,Morrison PD,JEFFERSON,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1715,2009.0,Mountain View PD,JEFFERSON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1716,2009.0,Nederland PD,BOULDER,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1717,2009.0,New Castle PD,GARFIELD,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,3.0,4.0
1718,2009.0,Northglenn PD,ADAMS,4.0,220.0,2.0,10.0,59.0,3.0,100.0,119.0,0.0,0.0,0.0,0.0,0.0,48.0,30.0,2.0,0.0,26.0,2.0,1.0,0.0,,1.0,0.0,0.0,0.0,28.0,9.0
1719,2009.0,Olathe PD,MONTROSE,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1720,2009.0,Otero County Sheriff,OTERO,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1721,2009.0,Ouray County Sheriff,OURAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1722,2009.0,Ouray PD,OURAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1723,2009.0,Pagosa Springs PD,ARCHULETA,3.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0
1724,2009.0,Palmer Lake PD,EL PASO,1.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
1725,2009.0,Paonia PD,DELTA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,24.0,0.0
1726,2009.0,Parachute PD,GARFIELD,1.0,7.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0
1727,2009.0,Park County Sheriff,PARK,0.0,9.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,,0.0,5.0,0.0,0.0,0.0,0.0
1728,2009.0,Parker PD,DOUGLAS,0.0,52.0,1.0,0.0,2.0,4.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,28.0,46.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.0,53.0,0.0,0.0,11.0,2.0
1729,2009.0,Phillips County Sheriff,PHILLIPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1730,2009.0,Pikes Peak Community College PD,EL PASO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
1731,2009.0,Pitkin County Sheriff,PITKIN,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1732,2009.0,Platteville PD,WELD,1.0,5.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1733,2009.0,Prowers County Sheriff,PROWERS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,1.0
1734,2009.0,Pueblo County Sheriff,PUEBLO,1.0,16.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1735,2009.0,Pueblo PD,PUEBLO,20.0,30.0,0.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,6.0,5.0,9.0,0.0,0.0,0.0,,3.0,13.0,2.0,0.0,6.0,5.0
1736,2009.0,Rangely PD,RIO BLANCO,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,3.0,0.0
1737,2009.0,Red Rocks Community College PD,JEFFERSON,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1738,2009.0,Rio Blanco County Sheriff,RIO BLANCO,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1739,2009.0,Rio Grande County Sheriff,RIO GRANDE,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,4.0,0.0,0.0,0.0,0.0
1740,2009.0,Rocky Ford PD,OTERO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,1.0,1.0
1741,2009.0,Routt County Sheriff,ROUTT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0
1742,2009.0,Saguache County Sheriff,SAGUACHE,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1743,2009.0,Salida PD,CHAFFEE,0.0,8.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,4.0,1.0
1744,2009.0,San Juan County Sheriff,SAN JUAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1745,2009.0,San Miguel County Sheriff,SAN MIGUEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1746,2009.0,Sedgwick County Sheriff,SEDGWICK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1747,2009.0,Sheridan PD,ARAPAHOE,0.0,26.0,0.0,0.0,36.0,0.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,12.0,2.0
1748,2009.0,Silt PD,GARFIELD,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0
1749,2009.0,Silverthorne PD,SUMMIT,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1750,2009.0,Snowmass Village PD,PITKIN,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1751,2009.0,Southwest Task Force,LA PLATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1752,2009.0,Springfield PD,BACA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1753,2009.0,Steamboat Springs PD,ROUTT,1.0,11.0,0.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,1.0,0.0,17.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0
1754,2009.0,Sterling PD,LOGAN,2.0,31.0,4.0,1.0,3.0,3.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,37.0,2.0,0.0,3.0,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,2.0,7.0
